structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	1	0.053	0.053	-927.253	0.959	0.330	141.997	C50H75N3O11	[M + H]+	C50H76N3O11+	ZJLSJQANHCQODM	InChI=1S/C50H75N3O11/c1-28(54)25-51-26-35-34-24-37-44(57)53-27-31(53)12-8-16-47-18-19-48(29-10-6-5-7-11-29)38(46(3,58)50(60,61)42(35)64-40(34)43(56)52-37)22-30-13-14-33(41(47)49(30,48)59)39(55)36-23-32(15-17-45(36,47)2)63-21-9-20-62-4/h28-32,34-38,40,42-43,51-52,54,56,58-61H,5-7,9-15,17-27H2,1-4H3	19-cyclohexyl-11,16,16,17,20-pentahydroxy-14-{[(2-hydroxypropyl)amino]methyl}-28-(3-methoxypropoxy)-17,31-dimethyl-36-oxa-7,10-diazanonacyclo[17.12.2.1¹,²⁰.1⁹,¹³.1¹²,¹⁵.1¹⁸,²¹.0⁵,⁷.0²⁶,³¹.0²⁴,³⁵]heptatriacont-24(35)-en-2-yne-8,25-dione	CC(CNCC1C2CC3C(=O)N4CC4CC#CC56CCC7(C(CC8C7(C5=C(CC8)C(=O)C9C6(CCC(C9)OCCCOC)C)O)C(C(C1OC2C(N3)O)(O)O)(C)O)C1CCCCC1)O	1.900	163099730;163099731	COCONUT:(CNP0420565);SUPERNATURAL:(SN0472039);PUBCHEM:(163099730 163099731)	3145730	894.545	549	9.158	707551758092605193	707547862393627504	3223	
1	1	0.269	0.269	-553.688	0.916	0.333	150.353	C52H79N3O11	[M + H]+	C52H80N3O11+	PEIJCHPSHNRTAY	InChI=1S/C52H79N3O11/c1-4-6-28-8-11-31-36(14-9-28)66-46-39(31)34(58)7-5-18-52(46,65)47(3,62)37-17-20-51(64)41-42(55-24-27(2)57)44(61)40-32-12-13-33-30(29-10-15-38(53)54-25-29)16-19-49(63,26-48(37,51)21-22-56)45(41)50(33,40)23-35(59)43(32)60/h10,15-16,19,25,27-28,30-40,43,45-46,54-60,62-65H,4-9,11-14,17-18,20-24,26,53H2,1-3H3		CCCC1CCC2C(CC1)OC3C2C(CCCC3(C(C)(C4CCC5(C4(CC6(C=CC(C7CCC8C(C(CC79C8C(=O)C(=C5C96)NCC(C)O)O)O)C1=CNC(C=C1)N)O)CCO)O)O)O)O	1.500	163156134;163156135	COCONUT:(CNP0461606);SUPERNATURAL:(SN0283116);PUBCHEM:(163156134 163156135)	3145730	922.576	551	9.191	707551719681167554	707547862414599028	3224	
1	1	0.376	0.376	-186.006	0.356	0.333	46.790	C18H38N2O2	[M - H2O + H]+	C18H37N2O+	GFVTUBMIUWNDMN	InChI=1S/C18H38N2O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-18(22)20-15-14-19-16-17-21/h19,21H,2-17H2,1H3,(H,20,22)	Tetradecanamide, N-[2-[(2-hydroxyethyl)amino]ethyl]-	CCCCCCCCCCCCCC(=O)NCCNCCO	4.700	104666	NORMAN:(NS00032910);PUBCHEM:(104666);DSSTox:(DTXSID7068897)	137439215618	297.292	552	9.194	707551711049289491	707547862435570552	3225	
1	1	0.112	0.356	-83.751	1.000	0.333	129.393	C16H30O	[M + H3N + H]+	C16H34NO+	VKZGZMNKJFNRAV	InChI=1S/C16H30O/c1-3-5-6-7-8-9-10-11-12-13-14-15-16(17)4-2/h4H,2-3,5-15H2,1H3	1-Hexadecen-3-one	CCCCCCCCCCCCCC(=O)C=C	6.164	13310112	CHEBI:(179695);LIPIDMAPS:(LMFA12000186);PUBCHEM:(13310112);DSSTox:(DTXSID10536269)	139586437154	256.264	552	9.194	707551787423374317	707547862456542076	3226	
1	1	0.223	0.297	-88.382	0.969	0.333	63.273	C16H30O	[M + H3N + H]+	C16H34NO+	LXJDKGYSHYYKFJ	InChI=1S/C16H30O/c17-16-14-12-10-8-6-4-2-1-3-5-7-9-11-13-15-16/h1-15H2	Cyclohexadecanone	C1CCCCCCCC(=O)CCCCCCC1	6.400	75695	NORMAN:(NS00019516);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);MESH:(75695);PUBCHEM:(75695);DSSTox:(DTXSID9062514);PUBMED:(null)	137506324550	256.264	552	9.194	707551746759595314	707547862477513600	3227	
1	1	0.104	0.104	-418.726	0.682	0.500	56.965	C37H40O12	[M - H2O + H]+	C37H39O11+	ZKGRJVVHJQTIFW	InChI=1S/C37H40O12/c1-7-14(2)28(39)47-13-35(44)22-8-19(22)32(5)23(35)10-18-17(12-46-16(4)38)30(41)48-36(18)24(32)11-34(43)21-9-20(21)33(6)27(34)26(36)25-15(3)29(40)49-37(25,45)31(33)42/h7,19-24,43-45H,8-13H2,1-6H3	{5-[(acetyloxy)methyl]-9,16,22-trihydroxy-13,20,25-trimethyl-4,21,24-trioxo-3,23-dioxanonacyclo[14.10.1.0²,⁶.0²,¹⁴.0⁸,¹³.0¹⁰,¹².0¹⁷,¹⁹.0²⁰,²⁷.0²²,²⁶]heptacosa-1(27),5,25-trien-9-yl}methyl 2-methylbut-2-enoate	CC=C(C)C(=O)OCC1(C2CC2C3(C1CC4=C(C(=O)OC45C3CC6(C7CC7C8(C6=C5C9=C(C(=O)OC9(C8=O)O)C)C)O)COC(=O)C)C)O	-0.100	74317494;162902157;24796198	COCONUT:(CNP0170334);TeroMol:(TKC170316 TKC045110);SUPERNATURAL:(SN0472688);PUBCHEM:(74317494 162902157 24796198);LOTUS:(Q105378446)	279969794	659.251	553	9.223	707551774228093513	707547862515262344	3229	
1	4	0.047	0.050	-321.906	0.012	0.023	79.959	C36H38N4O8	[M - H2O + H]+	C36H37N4O7+	JWFCYWSMNRLXLX	InChI=1S/C36H38N4O8/c1-17-21(5-9-33(41)42)29-14-27-19(3)22(6-10-34(43)44)30(39-27)15-28-20(4)24(8-12-36(47)48)32(40-28)16-31-23(7-11-35(45)46)18(2)26(38-31)13-25(17)37-29/h13-16,37,40H,5-12H2,1-4H3,(H,41,42)(H,43,44)(H,45,46)(H,47,48)	Coproporphyrin Iii	CC1=C(C2=CC3=NC(=CC4=C(C(=C(N4)C=C5C(=C(C(=N5)C=C1N2)C)CCC(=O)O)CCC(=O)O)C)C(=C3C)CCC(=O)O)CCC(=O)O	2.600	137319700	COCONUT:(CNP0082890);HMDB:(HMDB0000570);MiMeDB:(MMDBc0029500);METACYC:(COPROPORPHYRIN_III);SUPERNATURAL:(SN0176958);FooDB:(FDB005557);PUBCHEM:(137319700);DSSTox:(DTXSID50904307);LOTUS:(Q115965918)	139321149450	637.269	553	9.223	707551865844279812	707547862494290820	3228	
1	1	0.085	0.124	-350.957	0.905	0.130	7.065	C27H51N5O4	[M - H2O + H]+	C27H50N5O3+	IBXGTBVZOHIABT	InChI=1S/C27H51N5O4/c1-5-12-20(4)13-9-7-6-8-10-14-21-17-23(33)29-18-24(34)31-22(15-11-16-28)26(35)32-25(19(2)3)27(36)30-21/h19-22,25H,5-18,28H2,1-4H3,(H,29,33)(H,30,36)(H,31,34)(H,32,35)	6-(3-aminopropyl)-13-(8-methylundecyl)-3-(propan-2-yl)-1,4,7,10-tetraazacyclotrideca-1,4,7,10-tetraene-2,5,8,11-tetrol	CCCC(C)CCCCCCCC1CC(=O)NCC(=O)NC(C(=O)NC(C(=O)N1)C(C)C)CCCN	4.400	162924956;162924957	COCONUT:(CNP0194618);SUPERNATURAL:(SN0141474);PUBCHEM:(162924956 162924957)	3145730	492.390	554	9.235	707551707232472681	707547862599148432	3231	
1	5	0.019	0.019	-341.411	0.080	0.107	10.826	C29H40O6	[M + H]+	C29H41O6+	IBCLFIVJKOIEJX	InChI=1S/C29H40O6/c1-5-7-17-32-19-25(30)21-34-27-13-9-23(10-14-27)29(3,4)24-11-15-28(16-12-24)35-22-26(31)20-33-18-8-6-2/h9-16H,5-8,17-22H2,1-4H3		CCCCOCC(=O)COC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)OCC(=O)COCCCC	6.387		NORMAN:(NS00103515)	262144	485.288	554	9.235	707551713683312519	707547862536233868	3230	
1	3	0.352	0.352	-211.741	0.020	0.122	23.552	C24H46O7	[M + Na]+	C24H46NaO7+	GYHPTPQZVBYHLC	InChI=1S/C24H46O7/c1-5-9-11-21(7-3)23(25)30-19-17-28-15-13-27-14-16-29-18-20-31-24(26)22(8-4)12-10-6-2/h21-22H,5-20H2,1-4H3		CCCCC(CC)C(=O)OCCOCCOCCOCCOC(=O)C(CC)CCCC	5.200	92843808;92843809;92843810;28999	COCONUT:(CNP0447289);NORMAN:(NS00017691);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0118584);PUBCHEM:(92843808 92843809 92843810 28999);DSSTox:(DTXSID8027797);PUBCHEMANNOTATIONFOOD:(null)	137643687938	469.315	554	9.236	707551714132103067	707547862624314260	3232	
1	2	0.018	0.018	-78.516	0.021	0.500	111.958	C10H18O2	[M + H]+	C10H19O2+	ZCTCHUYEFFCKCW	InChI=1S/C10H18O2/c1-3-7-11-9-5-6-10-12-8-4-2/h3-4,7-10H2,1-2H3	1,4-Dipropoxybut-2-yne	CCCOCC#CCOCCC	1.800	3017958	NORMAN:(NS00061674);PUBCHEM:(3017958);DSSTox:(DTXSID40989865)	137439215618	171.138	554	9.237	707551747405518156	707547862645285784	3233	
1	2	0.297	0.297	-251.181	0.391	0.303	20.427	C25H47N5O4	[M - H2O + H]+	C25H46N5O3+	ZWFVCKGPXNQKET	InChI=1S/C25H47N5O4/c1-15(2)13-17(5)23(32)28-19(11-12-26)24(33)29-20(14-18-9-7-6-8-10-18)25(34)30-21(16(3)4)22(27)31/h15-21H,6-14,26H2,1-5H3,(H2,27,31)(H,28,32)(H,29,33)(H,30,34)	Unk-DL-Dab-Cha-Val-NH2	CC(C)CC(C)C(=O)NC(CCN)C(=O)NC(CC1CCCCC1)C(=O)NC(C(C)C)C(=O)N	3.300	166490243	PUBCHEM:(166490243)	2	464.361	554	9.237	707551755475359414	707547862670451612	3234	
1	2	0.015	0.015	-79.439	0.018	0.500	129.918	C10H18O2	[M + H]+	C10H19O2+	ZCTCHUYEFFCKCW	InChI=1S/C10H18O2/c1-3-7-11-9-5-6-10-12-8-4-2/h3-4,7-10H2,1-2H3	1,4-Dipropoxybut-2-yne	CCCOCC#CCOCCC	1.800	3017958	NORMAN:(NS00061674);PUBCHEM:(3017958);DSSTox:(DTXSID40989865)	137439215618	171.139	554	9.238	707551717282025519	707547862695617440	3235	
1	1	0.647	0.647	-67.084	0.967	0.333	37.658	C24H46O7	[M + H3N + H]+	C24H50NO7+	GYHPTPQZVBYHLC	InChI=1S/C24H46O7/c1-5-9-11-21(7-3)23(25)30-19-17-28-15-13-27-14-16-29-18-20-31-24(26)22(8-4)12-10-6-2/h21-22H,5-20H2,1-4H3		CCCCC(CC)C(=O)OCCOCCOCCOCCOC(=O)C(CC)CCCC	5.200	92843808;92843809;92843810;28999	COCONUT:(CNP0447289);NORMAN:(NS00017691);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0118584);PUBCHEM:(92843808 92843809 92843810 28999);DSSTox:(DTXSID8027797);PUBCHEMANNOTATIONFOOD:(null)	137643687938	464.359	554	9.238	707551734579336076	707547862716588964	3236	
1	1	0.039	0.039	-262.339	0.844	0.500	25.867	C26H46O8	[M - H2O + H]+	C26H45O7+	TUUQISRYLMFKOG	InChI=1S/C26H46O8/c1-5-8-11-14-17-31-23(28)20-26(34-22(4)27,25(30)33-19-16-13-10-7-3)21-24(29)32-18-15-12-9-6-2/h5-21H2,1-4H3	1,2,3-Propanetricarboxylic acid, 2-(acetyloxy)-, trihexyl ester	CCCCCCOC(=O)CC(CC(=O)OCCCCCC)(C(=O)OCCCCCC)OC(=O)C	6.500	90617	NORMAN:(NS00013336);MESH:(90617);PUBCHEM:(90617);DSSTox:(DTXSID3051915);PUBMED:(null)	137439215686	469.316	554	9.238	707551814728294203	707547862737560488	3237	
1	1	0.047	0.071	-491.015	0.878	0.275	16.918	C27H51N5O4	[M - H2O + H]+	C27H50N5O3+	IBXGTBVZOHIABT	InChI=1S/C27H51N5O4/c1-5-12-20(4)13-9-7-6-8-10-14-21-17-23(33)29-18-24(34)31-22(15-11-16-28)26(35)32-25(19(2)3)27(36)30-21/h19-22,25H,5-18,28H2,1-4H3,(H,29,33)(H,30,36)(H,31,34)(H,32,35)	6-(3-aminopropyl)-13-(8-methylundecyl)-3-(propan-2-yl)-1,4,7,10-tetraazacyclotrideca-1,4,7,10-tetraene-2,5,8,11-tetrol	CCCC(C)CCCCCCCC1CC(=O)NCC(=O)NC(C(=O)NC(C(=O)N1)C(C)C)CCCN	4.400	162924956;162924957	COCONUT:(CNP0194618);SUPERNATURAL:(SN0141474);PUBCHEM:(162924956 162924957)	3145730	492.391	554	9.238	707551826929525188	707547862758532012	3238	
1	5	0.134	0.530	-178.614	0.015	0.032	12.824	C22H45O9P	[M + H]+	C22H46O9P+	BVJSKAUUFXBDOB	InChI=1S/C22H45O9P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-22(26)29-17-21(25)19-31-32(27,28)30-18-20(24)16-23/h20-21,23-25H,2-19H2,1H3,(H,27,28)	(2,3-dihydroxypropoxy)[3-(hexadecanoyloxy)-2-hydroxypropoxy]phosphinic acid	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCC(CO)O)O	4.300	42607483;101354128;9547131;5289143;86583415;86583416;6323470;3300275;3300276;447308;46936675;46936676;71296200	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0240601 HMDB0242118);MiMeDB:(MMDBc0000758 MMDBc0031541);BloodExposome:(42607483 5289143 46936676);LIPIDMAPS:(LMGP04050008);SUPERNATURAL:(SN0036505);MESH:(5289143);PUBCHEM:(42607483 101354128 9547131 5289143 86583415 86583416 6323470 3300275 3300276 447308 46936675 46936676 71296200);COCONUT:(CNP0279673);NORMAN:(NS00071106);METACYC:(CPD0-2162);CHEBI:(84475 85407 75158 75376);LOTUS:(Q115946650);PUBCHEMANNOTATIONDRUG;PUBMED	3547596910	485.290	554	9.239	707551862090377432	707547862779503536	3239	
1	2	0.322	0.657	-470.545	0.027	0.267	36.533	C44H76NO11P	[M + H]+	C44H77NO11P+	ONCIWAXCCSXVJN	InChI=1S/C44H76NO11P/c1-6-8-10-11-12-13-14-15-16-17-18-23-27-33-43(49)53-37-40(38-55-57(51,52)54-36-35-45(3,4)5)56-44(50)34-28-32-42(48)41(47)31-26-22-20-19-21-25-30-39(46)29-24-9-7-2/h9,13-14,19-22,24-26,30-31,39-42,46-48H,6-8,10-12,15-18,23,27-29,32-38H2,1-5H3/p+1		CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCC(C(C=CC=CC=CC=CC(CC=CCC)O)O)O	8.000	156989906;156989907	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0286069);PUBCHEM:(156989906 156989907)	16777226	826.526	555	9.249	707551838803600488	707547862800475060	3240	
1	2	0.219	0.219	-126.299	0.314	0.326	56.020	C27H48N6O9	[M + H]+	C27H49N6O9+	NHKCCADZVLTPPO	InChI=1S/C27H48N6O9/c34-22-10-14-26(38)32(41)20-8-3-6-18-30-24(36)12-15-27(39)33(42)21-9-2-5-17-29-23(35)11-13-25(37)31(40)19-7-1-4-16-28-22/h40-42H,1-21H2,(H,28,34)(H,29,35)(H,30,36)	Nocardamin	C1CCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CC1)O)O)O	-2.200	161532	PUBCHEMANNOTATIONBIO;SUPERNATURAL:(SN0245613);MESH:(161532);PUBCHEM:(161532);GNPS:(CCMSLIB00000845151 CCMSLIB00000001621 CCMSLIB00000845150);COCONUT:(CNP0174977);NORMAN:(NS00011742);METACYC:(CPD-11957);CHEBI:(50437);DSSTox:(DTXSID00181161);LOTUS:(Q27122069);PUBCHEMANNOTATIONDRUG;PUBMED;KNAPSACK:(NHKCCADZVLTPPO-UHFFFAOYSA-N)	137761134710	601.353	555	9.255	707551837109101576	707547862863389632	3243	
1	1	0.042	0.042	-239.801	0.999	1.000	145.140	C30H59N3O6	[M + Na]+	C30H59N3NaO6+	YZSLDQRYIKDSND	InChI=1S/C30H59N3O6/c1-4-7-10-13-16-19-22-31-28(34)37-25-27(39-30(36)33-24-21-18-15-12-9-6-3)26-38-29(35)32-23-20-17-14-11-8-5-2/h27H,4-26H2,1-3H3,(H,31,34)(H,32,35)(H,33,36)	Tris(octylcarbamic acid)propane-1,2,3-triyl ester	CCCCCCCCNC(=O)OCC(COC(=O)NCCCCCCCC)OC(=O)NCCCCCCCC	9.700	100915791	PUBCHEM:(100915791)	2	580.424	555	9.255	707551841290822910	707547862842418108	3242	
1	1	0.048	0.048	-399.669	1.000	0.333	132.622	C34H50N4O3	[M - H2O + H]+	C34H49N4O2+	RFTUBCBOQVBXHG	InChI=1S/C34H50N4O3/c1-22(2)30-8-6-28(25-11-13-40-20-25)32(35-30)18-37-12-10-24(15-37)34-14-26(21-41-34)29-7-9-31(23(3)4)36-33(29)19-38-16-27(17-38)39-5/h6-9,22-27,34H,10-21H2,1-5H3	2-[(3-methoxyazetidin-1-yl)methyl]-3-[(3R)-5-[1-[[3-(oxolan-3-yl)-6-propan-2-ylpyridin-2-yl]methyl]pyrrolidin-3-yl]oxolan-3-yl]-6-propan-2-ylpyridine	CC(C)C1=NC(=C(C=C1)C2CCOC2)CN3CCC(C3)C4CC(CO4)C5=C(N=C(C=C5)C(C)C)CN6CC(C6)OC	3.800	163927494	PUBCHEM:(163927494)	2	545.387	555	9.255	707551868226644695	707547862821446584	3241	
1	5	0.379	0.379	-225.541	0.014	0.056	93.733	C35H54O8	[M - H2O + H]+	C35H53O7+	LKEWEHNMLWOPOQ	InChI=1S/C35H54O8/c1-30(2)23-9-12-34(6)24(32(23,4)11-10-25(30)43-28-27(39)26(38)22(37)18-42-28)8-7-20-21-17-31(3,19-36)13-15-35(21,29(40)41)16-14-33(20,34)5/h7,19,21-28,37-39H,8-18H2,1-6H3,(H,40,41)	(2S,4aR,6aR,6aS,6bR,8aR,10S,12aR,14bS)-2-formyl-2,6a,6b,9,9,12a-hexamethyl-10-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxy-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid	CC1(C2CCC3(C(C2(CCC1OC4C(C(C(CO4)O)O)O)C)CC=C5C3(CCC6(C5CC(CC6)(C)C=O)C(=O)O)C)C)C	4.200	21575204	TeroMol:(TKC060109);PUBCHEM:(21575204)	8388610	585.379	555	9.256	707551847666165278	707547862905332680	3245	
1	6	0.078	0.078	-278.985	0.070	0.086	144.038	C40H75N9O12	[M - H2O + H]+	C40H74N9O11+	PCAAKBZAAFKOJR	InChI=1S/C40H75N9O12/c1-33(2,41)25(51)43-35(5,6)27(53)45-37(9,10)29(55)47-39(13,14)31(57)49-40(15,16)32(58)48-38(11,12)30(56)46-36(7,8)28(54)44-34(3,4)26(52)42-17-19-59-21-23-61-24-22-60-20-18-50/h50H,17-24,41H2,1-16H3,(H,42,52)(H,43,51)(H,44,54)(H,45,53)(H,46,56)(H,47,55)(H,48,58)(H,49,57)	11-[(Aib-Aib-Aib-Aib-Aib-Aib-Aib-Aib-)Amino]-3,6,9-trioxaundecane-1-ol	CC(C)(C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NC(C)(C)C(=O)NCCOCCOCCOCCO)N	-2.400	101135765	PUBCHEM:(101135765)	2	856.548	556	9.263	707551980449446387	707547862947275728	3247	
1	1	0.069	0.069	-487.586	0.340	0.332	138.651	C37H55N5O9	[M + H3N + H]+	C37H59N6O9+	KPCUJSJUCHBAJR	InChI=1S/C37H55N5O9/c1-6-7-8-9-10-11-28(38)32(45)35(48)39-23(4)33(46)41-31(22(2)3)36(49)42(5)30(21-25-14-18-27(44)19-15-25)34(47)40-29(37(50)51)20-24-12-16-26(43)17-13-24/h12-19,22-23,28-32,43-45H,6-11,20-21,38H2,1-5H3,(H,39,48)(H,40,47)(H,41,46)(H,50,51)	Microginin	CCCCCCCC(C(C(=O)NC(C)C(=O)NC(C(C)C)C(=O)N(C)C(CC1=CC=C(C=C1)O)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)O)O)N	2.000	163002100;163188278;139587209;10349884;73156178;11966985	COCONUT:(CNP0275977);SUPERNATURAL:(SN0191620);PUBCHEM:(163002100 163188278 139587209 10349884 73156178 11966985);DSSTox:(DTXSID001335395 DTXSID501046280);LOTUS:(Q105144107 Q105144108)	137710534658	731.436	556	9.265	707551838187037756	707547862968247252	3248	
1	1	0.127	0.127	-230.430	0.999	0.500	160.978	C31H56O7	[M - H2O + H]+	C31H55O6+	XFAJSZUFWWOQRL	InChI=1S/C31H56O7/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-27(33)37-25-26(32)30-28(34)29(35)31(36)38-30/h26,30,32,34-35H,2-25H2,1H3	6-O-Pentacosanoyl-L-ascorbic acid	CCCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(C1C(=C(C(=O)O1)O)O)O	9.270	101028705	PUBCHEM:(101028705)	2	523.402	557	9.276	707551816812863392	707547862989218776	3249	
1	1	0.023	0.055	-313.303	0.563	0.417	200.220	C39H64O12	[M + H]+	C39H65O12+	HXATWZQZOVMWCQ	InChI=1S/C39H64O12/c1-18-8-13-39(47-16-18)19(2)28-26(51-39)15-25-23-7-6-21-14-22(9-11-37(21,4)24(23)10-12-38(25,28)5)49-36-34(45)32(43)30(41)27(50-36)17-46-35-33(44)31(42)29(40)20(3)48-35/h18-36,40-45H,6-17H2,1-5H3	2-{5,7',9',13'-tetramethyl-5'-oxaspiro[oxane-2,6'-pentacyclo[10.8.0.0²,⁹.0⁴,⁸.0¹³,¹⁸]icosane]oxy}-6-{[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]methyl}oxane-3,4,5-triol	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC7C(C(C(C(O7)COC8C(C(C(C(O8)C)O)O)O)O)O)O)C)C)C)OC1	3.300	101630435;162979009;162979010;162979011;165343889;131753117	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0251057);HMDB:(HMDB0041354);TeroMol:(TKC115743);CHEBI:(176302);SUPERNATURAL:(SN0137830);FooDB:(FDB021277);PUBCHEM:(101630435 162979009 162979010 162979011 165343889 131753117);DSSTox:(DTXSID701147890);LOTUS:(Q105034896 Q105034894);PUBCHEMANNOTATIONDRUG:(null)	138306125866	725.448	557	9.276	707551817718833108	707547863010190300	3250	
1	1	0.065	0.065	-505.546	0.852	0.330	149.471	C37H71NO13	[M - H2O + H]+	C37H70NO12+	PXUOWYURIRSLNE	InChI=1S/C37H71NO13/c1-14-25-37(10,45)30(41)20(4)27(39)18(2)16-35(8,44)32(51-34-28(40)24(38(11)12)15-19(3)47-34)21(5)29(22(6)33(43)49-25)50-26-17-36(9,46-13)31(42)23(7)48-26/h18-34,39-45H,14-17H2,1-13H3	6-{[4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy}-14-ethyl-4-[(5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl)oxy]-3,5,7,9,11,13-hexamethyl-1-oxacyclotetradecane-2,7,10,12,13-pentol	CCC1C(C(C(C(C(CC(C(C(C(C(C(O1)O)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)O)C)O)(C)O	2.426	162805646;162805647	COCONUT:(CNP0039037);PUBCHEM:(162805646 162805647)	2097154	720.493	557	9.279	707551849771705924	707547863031161824	3251	
1	3	0.609	0.609	-74.817	0.180	0.266	94.161	C35H36N4O6	[M + H]+	C35H37N4O6+	KECOXFKVIHSIBO	InChI=1S/C35H36N4O6/c1-6-21-17(2)25-13-26-18(3)23(8-11-34(42)43)31(37-26)16-32-24(9-12-35(44)45)20(5)28(39-32)15-30-22(7-10-33(40)41)19(4)27(38-30)14-29(21)36-25/h6,13-16,36,39H,1,7-12H2,2-5H3,(H,40,41)(H,42,43)(H,44,45)	3-[15,20-bis(2-carboxyethyl)-10-ethenyl-5,9,14,19-tetramethyl-21,22,23,24-tetraazapentacyclo[16.2.1.1³,⁶.1⁸,¹¹.1¹³,¹⁶]tetracosa-1,3(24),4,6,8,10,12,14,16(22),17,19-undecaen-4-yl]propanoic acid	CC1=C(C2=CC3=NC(=CC4=C(C(=C(N4)C=C5C(=C(C(=N5)C=C1N2)CCC(=O)O)C)C=C)C)C(=C3CCC(=O)O)C)CCC(=O)O	3.600	20849026;3081462	COCONUT:(CNP0002384);HMDB:(HMDB0000683);BloodExposome:(3081462);METACYC:(CPD-23422);CHEBI:(169840);SUPERNATURAL:(SN0183161);MESH:(3081462);FooDB:(FDB022180);PUBCHEM:(20849026 3081462);PUBMED	544213102	609.274	557	9.281	707551827021799890	707547863052133348	3252	
1	2	0.597	0.597	-143.118	0.300	0.500	152.263	C21H36O4	[M - H2O + H]+	C21H35O3+	GGJRAQULURVTAJ	InChI=1S/C21H36O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)25-19-20(23)18-22/h3-4,6-7,9-10,20,22-23H,2,5,8,11-19H2,1H3	2,3-dihydroxypropyl octadeca-9,12,15-trienoate	CCC=CCC=CCC=CCCCCCCCC(=O)OCC(CO)O	5.274	124511007;9884879;53480979;5317746;5367328;124305059;124306178;162858161;5872092;92477703;92477704;71728430;86742	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0011570 HMDB0252853);MiMeDB:(MMDBc0000794);BloodExposome:(86742 5367328);SUPERNATURAL:(SN0105025);FooDB:(FDB028283);PUBCHEM:(124511007 9884879 53480979 5317746 5367328 124305059 124306178 162858161 5872092 92477703 92477704 71728430 86742);COCONUT:(CNP0121104);NORMAN:(NS00013704);CHEBI:(75576 75577 75575 75610);DSSTox:(DTXSID001018171 DTXSID701173796 DTXSID70864838);LOTUS:(Q27145404);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	139375935594	335.261	558	9.293	707551853500442393	707547863073104872	3253	
1	10	0.013	0.013	-532.995	0.018	0.022	53.190	C41H52FN7O4	[M + H3N + H]+	C41H56FN8O4+	XGWXOBIQIZVYKR	InChI=1S/C41H52FN7O4/c1-7-47(8-2)38(50)18-15-32-13-10-14-34(27-32)49(41(51)53-39-30(5)11-9-12-31(39)6)37-19-20-43-40(45-37)44-33-16-17-36(35(42)28-33)52-26-25-46-21-23-48(24-22-46)29(3)4/h9-14,16-17,19-20,27-29H,7-8,15,18,21-26H2,1-6H3,(H,43,44,45)	(2,6-dimethylphenyl) N-[3-[3-(diethylamino)-3-oxopropyl]phenyl]-N-[2-[3-fluoro-4-[2-(4-propan-2-ylpiperazin-1-yl)ethoxy]anilino]pyrimidin-4-yl]carbamate	CCN(CC)C(=O)CCC1=CC(=CC=C1)N(C2=NC(=NC=C2)NC3=CC(=C(C=C3)OCCN4CCN(CC4)C(C)C)F)C(=O)OC5=C(C=CC=C5C)C	7.200	69070212	PUBCHEM:(69070212)	2	743.441	559	9.320	707551826010972547	707547863094076396	3254	
