formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C41H64O13	[M - H2O + H]+	C41H63O12+	Polyketides	0.459	Macrolides	0.389	Open-chain polyketides	0.399	Lipids and lipid-like molecules	0.918	Prenol lipids	0.686	Terpene glycosides	0.632			Terpene glycosides	0.632	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Lactones; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Disaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Terpene glycosides; Glycosyl compounds; O-glycosyl compounds; Polyols; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	747.433	494	8.231	707551653994170394	707547857536622576	2999	
1	C45H65N3O7	[M - H2O + H]+	C45H64N3O6+	Polyketides	0.775	Macrolides	0.870	Polyene macrolides	0.829	Lipids and lipid-like molecules	0.636							Lipids and lipid-like molecules	0.636	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Polyols; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	742.477	494	8.231	707551701020708217	707547857515651052	2998	
1	C25H34O2	[M - H2O + H]+	C25H33O+	Terpenoids	0.995	Apocarotenoids	0.359	Ophiobolane sesterterpenoids	0.679	Lipids and lipid-like molecules	0.984	Prenol lipids	0.932	Retinoids	0.523			Retinoids	0.523	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organooxygen compounds; Retinoids; Carbonyl compounds; Alpha,beta-unsaturated aldehydes; Enals; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	349.254	495	8.247	707551626844439610	707547857557594100	3000	
1	C25H36O3	[M - H2O + H]+	C25H35O2+	Terpenoids	0.923	Sesterterpenoids	0.557	Ophiobolane sesterterpenoids	0.546	Lipids and lipid-like molecules	0.972	Fatty Acyls	0.583	Fatty acids and conjugates	0.566	Unsaturated fatty acids	0.659	Unsaturated fatty acids	0.659	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	367.264	495	8.248	707551693311577272	707547857578565624	3001	
1	C34H56N4O6	[M + H3N + H]+	C34H60N5O6+	Amino acids and Peptides	0.674	Oligopeptides	0.891	Open-chain polyketides	0.237	Organic acids and derivatives	0.994	Carboxylic acids and derivatives	0.976	Amino acids, peptides, and analogues	0.687	Amino acids and derivatives	0.666	Alpha amino acids and derivatives	0.522	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	634.455	495	8.250	707551700362202435	707547857603731452	3002	
1	C31H56O9	[M + H3N + H]+	C31H60NO9+	Terpenoids	0.805	Steroids	0.192	Open-chain polyketides	0.291	Lipids and lipid-like molecules	0.813							Lipids and lipid-like molecules	0.813	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	590.428	496	8.273	707551671006267930	707547857666646024	3005	
1	C17H28N2O6S	[M - H2O + H]+	C17H27N2O5S+	Alkaloids	0.596	Histidine alkaloids	0.459	Imidazole alkaloids	0.463	Organoheterocyclic compounds	0.255	Biotin and derivatives	0.915					Biotin and derivatives	0.915	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Thiolanes; Biotin and derivatives; Imidazolidines; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Imidazolidinones; Thioethers; Carboxylic acids; Thia fatty acids; Carbonyl compounds; Heterocyclic fatty acids; Medium-chain fatty acids; Dialkylthioethers; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	371.163	496	8.273	707551701381418394	707547857624702976	3003	
1	C22H20FN5O3	[M + H3N + H]+	C22H24FN6O3+	Alkaloids	0.815	Tryptophan alkaloids	0.521	Carboline alkaloids	0.087	Organohalogen compounds	1.000	Aryl halides	0.991	Aryl fluorides	0.994			Aryl fluorides	0.994	Organic compounds; Organoheterocyclic compounds; Pyridines and derivatives; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Aryl fluorides; Carboxylic acid derivatives; Organofluorides; Benzene and substituted derivatives; Benzenoids; Amines; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	439.190	496	8.273	707551778678250229	707547857645674500	3004	
1	C28H53N5O4	[M + Na]+	C28H53N5NaO4+	Amino acids and Peptides	0.799	Oligopeptides	0.297	Linear peptides	0.183	Organic acids and derivatives	0.990	Carboxylic acids and derivatives	0.966	Amino acids, peptides, and analogues	0.892	Amino acids and derivatives	0.883	N-acyl-alpha amino acids and derivatives	0.618	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Amines; Primary amines; Carboximidamides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	546.401	498	8.293	707551615117165101	707547857687617548	3006	
1	C39H64O12	[M + Na]+	C39H64NaO12+	Fatty acids	0.991	Glycerolipids	0.997	Glycosyldiacylglycerols	0.900	Lipids and lipid-like molecules	0.992	Glycerolipids	0.975	Glycosylglycerols	0.995	Glycosyldiradylglycerols	0.892	Glycosyldiacylglycerols	0.783	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Glycosylglycerols; Carboxylic acid derivatives; Carboxylic acid esters; Disaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Glycosyldiacylglycerols; Glycosyldiradylglycerols; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	747.430	498	8.297	707551706251005497	707547857708589072	3007	
1	C12H20O4	[M - H2O + H]+	C12H19O3+	Fatty acids	0.906	Fatty Acids and Conjugates	0.310	Hydroxy fatty acids	0.269	Lipids and lipid-like molecules	0.740	Fatty Acyls	0.753					Fatty Acyls	0.753	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	211.133	498	8.297	707551610578927791	707547857729560596	3008	
1	C41H73NO13	[M - H2O + H]+	C41H72NO12+	Polyketides	0.957	Macrolides	0.996	Polyene macrolides	0.987	Organic oxygen compounds	0.999	Organooxygen compounds	0.998	Carbohydrates and carbohydrate conjugates	0.497	Aminosaccharides	0.519	Aminoglycosides	0.532	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Lactones; Alcohols and polyols; Macrolides and analogues; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Aminoglycosides; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; 1,2-aminoalcohols; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Amines; Alkanolamines; Aminosaccharides; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	770.505	498	8.297	707551653826398210	707547857830223912	3013	
1	C33H54O7	[M + H]+	C33H55O7+	Fatty acids	0.971	Glycerolipids	0.937	Diacylglycerols	0.212	Lipids and lipid-like molecules	0.973	Glycerolipids	0.955	Monoradylglycerols	0.615			Monoradylglycerols	0.615	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Polyols; Monoradylglycerols; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	563.394	498	8.297	707551672889510521	707547857788280864	3011	
1	C39H64O12	[M + K]+	C39H64KO12+	Polyketides	0.526	Macrolides	0.550	Open-chain polyketides	0.178	Organic oxygen compounds	1.000	Organooxygen compounds	1.000	Carbohydrates and carbohydrate conjugates	0.914	Glycosyl compounds	0.795	O-glycosyl compounds	0.751	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Lactones; Alcohols and polyols; Ethers; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	763.403	498	8.297	707551680359566081	707547857809252388	3012	
1	C15H24O5	[M + H]+	C15H25O5+	Fatty acids	0.986	Glycerolipids	0.461	Monoacylglycerols	0.608	Lipids and lipid-like molecules	0.954	Glycerolipids	0.896	Monoradylglycerols	0.953	Monoacylglycerols	0.963	1-monoacylglycerols	0.886	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Carboxylic acid esters; 1-monoacylglycerols; Secondary alcohols; Carbonyl compounds; 1,2-diols; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	285.170	498	8.297	707551687661849690	707547857750532120	3009	
1	C33H52O6	[M - H2O + H]+	C33H51O5+	Terpenoids	0.362	Triterpenoids	0.202	Open-chain polyketides	0.120	Lipids and lipid-like molecules	0.968	Fatty Acyls	0.758	Fatty acids and conjugates	0.554			Fatty acids and conjugates	0.554	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Secondary alcohols; Carbonyl compounds; Polyols; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	527.374	498	8.297	707551700626443614	707547857767309340	3010	
1	C33H54O7	[M - H2O + H]+	C33H53O6+	Polyketides	0.830	Linear polyketides	0.563	Open-chain polyketides	0.669	Lipids and lipid-like molecules	0.957	Prenol lipids	0.644					Prenol lipids	0.644	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Secondary alcohols; Carbonyl compounds; Polyols; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	545.385	498	8.298	707551613544300931	707547857872166960	3015	
1	C21H34O3	[M + H]+	C21H35O3+	Fatty acids	1.000	Glycerolipids	0.994	Monoacylglycerols	0.845	Lipids and lipid-like molecules	0.996	Fatty Acyls	0.976	Lineolic acids and derivatives	0.526			Lineolic acids and derivatives	0.526	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Glycerolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Lineolic acids and derivatives; Carboxylic acid derivatives; Monoacylglycerols; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Monoradylglycerols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	335.259	498	8.298	707551670054160883	707547857851195436	3014	
1	C39H69NO13	[M - H2O + H]+	C39H68NO12+	Polyketides	0.951	Macrolides	0.989	Polyene macrolides	0.978	Organic acids and derivatives	0.959	Carboxylic acids and derivatives	0.968	Amino acids, peptides, and analogues	0.735	Amino acids and derivatives	0.734	Amino acids	0.539	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alcohols and polyols; Macrolides and analogues; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Amines; Primary amines; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	742.476	498	8.298	707551681865321321	707547857893138484	3016	
1	C34H50O8	[M + H3N + H]+	C34H54NO8+	Polyketides	0.787	Phloroglucinols	0.191	Azaphilones	0.051	Benzenoids	0.872	Benzene and substituted derivatives	0.773	Phenylpropanes	0.685			Phenylpropanes	0.685	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Phenylpropanes; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	604.387	498	8.298	707551612608971095	707547857914110008	3017	
